AllyCode,Name,UnitId,BaseId,CombatType,Alignment,Stars,Level,GearLevel,Power,ZetaCount,ZetaLead,OmiCount,TWOmiCount,GACOmiCount,TBOmiCount,CQOmiCount,Ultimate,RelicLevel,Speed10,Speed15,Speed20,Speed25,ModCount,ModSixCount,PlusSpeed,PrimaryArrow,PrimaryCircle,PrimaryCross,PrimaryTriangle,Sets,Slot0,Slot1,Slot2,Slot3,Slot4,Slot5,Health,Protection,Speed,CritDamage,Potency,Tenacity,HealthSteal,DefensePen,Damage,CritChance,ArmorPen,Accuracy,Armor,DodgeChance,CritAvoidance,SpecialDamage,SpecialCritChance,ResistancePen,SpecialAccuracy,Resistance,DeflectionChance,SpecialCritAvoidance
289447573,"McBluti","V81IL4fiRHCRjUz3VWrDdw","JEDIMASTERKENOBI","Character","Light",7,85,13,52003,6,1,0,0,0,0,0,True,8,5,5,5,4,6,6,203,5,55,48,16,"55+57",False,False,False,False,False,False,104517,52175,588,214.5,102.267,111.041,40.0,0.0,11501,102.575333333333,352,0.0,58.045409674235,2.0,0.0,8899,35.742,5,0.0,38.0165289256198,2.0,0.0
289447573,"McBluti","65xvKaDWSlWtxwv9BcerMQ","PAO","Character","Light",7,85,13,27714,1,0,0,0,0,0,0,False,6,5,5,3,1,6,6,135,5,56,17,48,"48+55",False,False,False,False,False,False,53151,45744,300,160.5,102.601,53.069,15.0,0.0,8801,84.5946666666667,98,0.0,52.6550315633123,2.0,0.0,6824,26.303,0,0.0,41.0540915395284,2.0,0.0
289447573,"McBluti","vLEefToGTzqgu9VLVxqocA","DARTHTALON","Character","Dark",7,85,13,29746,1,0,0,0,0,0,0,False,7,5,1,0,0,6,1,103,5,56,56,56,"48+55",False,False,False,False,False,False,57400,88633,263,163.5,69.872,50.246,55.0,0.0,7699,75.8386666666666,231,0.0,56.4400409976085,2.0,0.0,6387,24.672,0,0.0,34.3798250128667,2.0,0.0
289447573,"McBluti","7mqW2sL_TMC4RagIiqQPYA","IG88","Character","Dark",7,85,13,32517,1,0,0,0,0,0,0,False,8,5,1,0,0,6,4,93,5,55,17,48,"17+16",False,False,False,False,False,False,72959,37887,240,198.0,69.083,53.738,20.0,0.0,9298,93.8333333333333,142,0.0,50.5622334238077,2.0,0.0,7971,30.9166666666667,10,0.0,35.5735219807984,2.0,0.0
289447573,"McBluti","0x4mm-HpS5WwhfvS7FhvoQ","REY","Character","Light",7,85,13,31330,1,0,0,0,0,0,0,False,8,3,0,0,0,6,0,94,5,56,55,16,"57+53",False,False,False,False,False,False,57832,47519,278,204.0,5.0,39.387,15.0,0.0,7644,101.829333333333,204,0.0,51.7593643586833,2.0,0.0,6561,40.121,15,0.0,38.613384689456,2.0,0.0
289447573,"McBluti","K9gap9EpQNWfLuRHMohbGg","DARTHNIHILUS","Character","Dark",7,85,13,26745,2,1,0,0,0,0,0,False,3,1,0,0,0,6,3,39,56,55,55,55,"55+55+55",False,False,False,False,False,False,75344,68443,179,150.0,69.735,60.374,17.25,3000.0,2410,36.456,10,4.5,44.7812906019922,2.0,0.0,6083,39.9976666666667,187,4.5,39.830108541765,2.0,0.0
289447573,"McBluti","LKbrLCSKQH26cIi5BSai9w","BRUTUS","Character","Dark",7,85,13,29139,1,0,0,0,0,0,0,False,7,3,1,0,0,6,1,63,48,55,48,53,"48+53",False,False,False,False,False,False,68085,75704,237,150.0,40.092,52.0,25.0,9000.0,8860,86.5823333333333,223,13.5,53.5180459351076,2.0,0.0,7262,38.374,90,13.5,39.6592522479886,2.0,0.0
289447573,"McBluti","3IIARBPjTSeNtby0BFC0iw","EMPERORPALPATINE","Character","Dark",7,85,13,32481,2,1,0,0,0,0,0,False,7,5,5,1,0,6,5,115,5,56,17,16,"53+17+49",False,False,False,False,False,False,51478,61278,257,192.0,99.178,36.4,10.0,0.0,5283,49.6403333333333,20,13.5,48.9795918367347,2.0,13.5,10457,44.182,217,13.5,49.5848161328588,2.0,0.0
289447573,"McBluti","NaxVaktlTxGj7eynhq7jRQ","HOTHHAN","Character","Light",7,85,13,25662,1,0,0,0,0,0,0,False,5,4,0,0,0,6,0,89,5,56,56,49,"55+55+55",False,False,False,False,False,False,65172,64816,238,157.5,56.054,53.651,30.0,0.0,4383,62.6666666666667,75,0.0,54.1201871176682,10.75,0.0,4702,20.4166666666667,0,0.0,41.9134396355353,10.75,0.0
289447573,"McBluti","V3UzAUP-TFW6R8zBgla1Yg","MONMOTHMA","Character","Light",7,85,13,28596,2,1,0,0,0,0,0,False,5,5,1,0,0,6,0,95,5,56,56,53,"53+18+55",False,False,False,False,False,False,62113,69287,206,150.0,64.575,131.498,20.0,0.0,5285,60.2333333333333,10,7.5,49.2638280939117,2.0,7.5,7385,40.025,22,7.5,36.7873078829946,2.0,0.0
289447573,"McBluti","dNS3jGQLQjm8kQ6sNob7GA","PLOKOON","Character","Light",7,85,13,29367,0,0,0,0,0,0,0,False,8,3,0,0,0,6,6,87,5,55,55,55,"55+55+55",False,False,False,False,False,False,115068,67992,221,150.0,42.0,49.165,15.0,0.0,5556,42.442,204,0.0,54.1201871176682,2.0,27.0,8575,17.7336666666667,140,0.0,55.2160168598525,2.0,0.0
289447573,"McBluti","GP66WI3rQluLhzKSS90zLQ","DAKA","Character","Dark",7,85,13,29077,1,0,0,0,0,0,0,False,7,2,0,0,0,6,0,48,55,55,55,55,"55+55+55",False,False,False,False,False,False,124627,44482,204,150.0,65.0,55.067,0.0,0.0,4975,55.1086666666667,49,0.0,50.2923976608187,2.0,13.5,6973,20.5253333333333,30,0.0,43.1057563587684,2.0,0.0
289447573,"McBluti","DbAhmZGZT3OaxMhBtQvBvQ","GRANDMOFFTARKIN","Character","Dark",7,85,13,37099,2,1,1,0,1,0,0,False,9,2,0,0,0,6,5,36,56,56,56,56,"17+16",False,False,False,False,False,False,63798,92969,190,180.0,60.269,65.319,20.0,0.0,6715,48.375,22,21.0,49.9803844644959,2.0,21.0,10124,22.7083333333333,230,21.0,47.4226804123711,2.0,0.0
289447573,"McBluti","0FEltMDKTfeY6nGAC2iOjg","LOGRAY","Character","Light",7,85,13,29266,1,0,0,0,0,0,0,False,7,5,0,0,0,6,2,89,5,56,17,53,"17+55+55",False,False,False,False,False,False,62203,55599,236,150.0,108.081,44.0,25.0,0.0,5923,81.9643333333333,139,13.5,48.359659781288,2.0,13.5,8393,44.5476666666667,25,13.5,40.6700791065612,2.0,0.0
289447573,"McBluti","yyDXxlQlSDmuqz36KLY-3A","CALKESTIS","Character","Light",7,85,13,31647,2,0,1,1,0,0,0,False,7,4,1,0,0,6,5,93,5,55,55,55,"18+55+55",False,False,False,False,False,False,95980,63999,246,163.5,27.0,123.826,20.0,0.0,5263,79.3286666666666,18,0.0,62.9036950829212,17.75,0.0,5191,31.2036666666667,0,0.0,54.1531823085221,17.75,0.0
289447573,"McBluti","q7hs0XX3TKy64TxTI6e9vQ","KELLERANBEQ","Character","Light",7,85,13,34675,2,0,1,1,0,0,0,False,8,5,5,4,0,6,6,154,5,56,56,56,"57+55",False,False,False,False,False,False,60406,130501,314,168.0,48.0,58.735,20.0,0.0,7880,94.3363333333333,200,0.0,55.5903866248694,2.0,0.0,7435,33.503,15,0.0,31.7817014446228,2.0,0.0
289447573,"McBluti","7okGX46LSd-EalJgkZPfyw","GEONOSIANSOLDIER","Character","Dark",7,85,13,28257,0,0,0,0,0,0,0,False,8,3,0,0,0,6,0,78,5,55,55,16,"16+53",False,False,False,False,False,False,60991,23227,252,234.0,26.0,38.001,10.0,0.0,7894,115.298666666667,207,0.0,54.6424759871932,2.0,0.0,6458,54.132,0,0.0,36.9124195942603,2.0,0.0
289447573,"McBluti","iMyNmsxVR5C3ZVAe6YbN6w","CARADUNE","Character","Light",7,85,13,25615,1,0,0,0,0,0,0,False,5,1,0,0,0,6,0,89,5,56,17,56,"57+17",False,False,False,False,False,False,57240,98538,266,150.0,110.033,67.155,18.75,0.0,5000,65.3486666666666,188,0.0,50.9426702577915,2.0,0.0,3598,18.807,0,0.0,37.6528117359413,2.0,0.0
289447573,"McBluti","D5KKXLRRT5CBSuAi8id29A","CAPTAINREX","Character","Light",7,85,13,34150,2,0,1,0,1,0,0,False,8,5,5,5,4,6,6,158,5,56,48,48,"48+55",False,False,False,False,False,False,74255,82976,331,150.0,53.769,105.38,34.0,12000.0,8434,52.7916666666667,250,18.0,55.0898203592814,2.0,0.0,7242,10.0,120,18.0,34.1765616933402,2.0,0.0
289447573,"McBluti","fcbMmvfGSo6_sfWpEBpUQQ","LORDVADER","Character","Dark",7,85,13,54526,6,1,0,0,0,0,0,True,9,5,5,4,4,6,6,191,5,56,56,16,"57+55",False,False,False,False,False,False,119447,216608,581,192.0,78.546,75.659,40.0,17000.0,11080,83.4166666666666,367,25.5,58.7778855480116,2.0,0.0,8143,10.0,175,25.5,36.5987071108901,2.0,0.0
289447573,"McBluti","1DZzzXe9RH2b1bHALD0bZQ","RESISTANCETROOPER","Character","Light",7,85,13,25884,0,0,0,0,0,0,0,False,7,1,0,0,0,6,1,53,48,55,48,16,"57+55",False,False,False,False,False,False,58312,37802,207,199.5,50.963,46.459,25.0,0.0,7915,95.2943333333334,137,0.0,53.6532170119956,2.0,0.0,6618,32.3776666666667,0,0.0,41.9134396355353,2.0,0.0
289447573,"McBluti","6K_Q3zZ2T5yxGFusCHJjRQ","HK47","Character","Dark",7,85,13,35073,2,0,0,0,0,0,0,False,8,2,0,0,0,6,0,80,5,55,48,16,"48+55",False,False,False,False,False,False,61999,50448,203,186.0,50.0,40.0,10.0,12000.0,9185,61.174,309,18.0,55.0581600281988,2.0,0.0,9070,18.2156666666667,120,18.0,40.225035161744,2.0,0.0
289447573,"McBluti","5MSn5GboSvubVC09yIRWSw","TUSKENRAIDER","Character","Dark",7,85,13,26487,0,0,0,0,0,0,0,False,7,2,0,0,0,6,5,65,55,55,55,55,"57+55",False,False,False,False,False,False,105185,60502,206,150.0,40.0,41.187,25.0,9000.0,8221,50.75,264,13.5,59.639126305793,2.0,0.0,6188,11.6666666666667,90,13.5,33.3507579717721,2.0,0.0
289447573,"McBluti","PRBodS06Qr63HIQ1waibLw","DASHRENDAR","Character","Light",7,85,13,30174,1,0,1,0,1,0,0,False,7,5,4,0,0,6,4,123,5,55,48,16,"57+53",False,False,False,False,False,False,69679,38747,313,199.5,66.811,47.0,25.0,0.0,5967,125.437666666667,121,0.0,54.4480171489818,17.75,0.0,5727,65.521,0,0.0,34.5146379044684,17.75,0.0
289447573,"McBluti","0zT-Z2dlTmeqRXZOWFpaxA","CASSIANANDOR","Character","Light",7,85,13,31425,1,0,0,0,0,0,0,False,8,3,1,0,0,6,1,82,5,56,17,16,"17+17+17",False,False,False,False,False,False,53545,62211,236,186.0,145.101,60.214,20.0,0.0,5605,53.958,35,18.0,56.0496380558428,2.0,18.0,8698,24.708,110,18.0,42.489851150203,2.0,0.0
289447573,"McBluti","ucVBw1zIQu-tk11aTQ0Y3Q","MARROK","Character","Dark",7,85,13,32640,1,0,1,0,0,1,0,False,8,5,4,1,0,6,6,115,5,55,48,16,"55+48",False,False,False,False,False,False,73378,71539,290,192.0,62.569,66.892,20.0,0.0,7680,52.1666666666667,123,18.0,59.4852240228789,2.0,18.0,9433,10.625,50,18.0,49.6246542868431,2.0,0.0
289447573,"McBluti","yray6EowQRynDR32t_9U9g","DARTHTRAYA","Character","Dark",7,85,13,27859,2,1,1,0,1,0,0,False,4,4,1,0,0,6,4,95,5,55,55,48,"55+55+55",False,False,False,False,False,False,80088,53560,249,150.0,57.687,50.842,20.0,0.0,4367,32.3623333333333,5,6.0,41.8604651162791,2.0,6.0,8393,31.529,182,6.0,37.7137274059599,2.0,0.0
289447573,"McBluti","7evYfMKmTzmIi8zRP_A5HA","EZRAEXILE","Character","Light",7,85,13,41767,3,0,3,0,3,0,0,False,9,5,4,2,0,6,6,147,5,55,55,55,"55+57",False,False,False,False,False,False,112950,74633,342,171.0,66.25,138.338,15.0,0.0,6452,102.071333333333,128,0.0,56.5587734241908,26.5,0.0,6016,36.863,0,0.0,42.9530201342282,26.5,0.0
289447573,"McBluti","tkt-udbRQvabsIjfEUu3ag","BAZEMALBUS","Character","Light",7,85,13,21999,0,0,0,0,0,0,0,False,3,3,1,0,0,6,3,55,54,55,49,49,"49+49+49",False,False,False,False,False,False,54304,60038,165,150.0,51.763,54.787,17.25,0.0,4945,53.355,164,0.0,70.3419399860433,2.0,35.0,3294,25.48,0,0.0,53.1766434080059,2.0,0.0
289447573,"McBluti","a9zAQZqqTzST9BsBHRIz8w","EPIXFINN","Character","Light",7,85,13,27747,1,0,0,0,0,0,0,False,6,5,5,3,0,6,6,148,5,55,18,16,"55+57",False,False,False,False,False,False,76384,35010,331,192.0,48.458,121.143,17.0,0.0,5659,63.8466666666667,5,10.5,47.029497299543,2.0,0.0,9294,50.2216666666667,230,10.5,36.0902255639098,2.0,0.0
289447573,"McBluti","9tZuOA1eRsWzcfb_BVSvJQ","CAPTAINDROGAN","Character","Light",7,85,13,36673,2,0,1,0,1,0,0,False,9,5,5,4,1,6,6,138,5,55,48,16,"48+17",False,False,False,False,False,False,77392,60551,320,192.0,168.8,116.955,10.0,0.0,9938,89.1126666666666,73,21.0,48.9795918367347,2.0,0.0,15216,62.8626666666667,130,21.0,40.5594405594406,2.0,0.0
289447573,"McBluti","D3mJm2sjROCLb_wlejI7zQ","ZAALBAR","Character","Light",7,85,13,31399,1,0,0,0,0,0,0,False,8,3,0,0,0,6,1,56,54,56,56,56,"18+18+55",False,False,False,False,False,False,77152,129218,182,150.0,29.282,98.319,29.0,0.0,5753,58.477,34,0.0,62.9683415625908,2.0,35.0,5445,21.1436666666667,0,0.0,55.2160168598525,2.0,0.0
289447573,"McBluti","e1hmvW1mRY6r8CPYhoKqSg","CLONEWARSCHEWBACCA","Character","Light",7,85,12,19777,1,0,0,0,0,0,0,False,0,6,1,0,0,6,0,71,54,56,49,49,"55+55+49",False,False,False,False,False,False,31681,54906,177,150.0,34.359,34.806,10.0,0.0,2826,32.0086666666667,101,0.0,42.489851150203,2.0,24.0,2219,16.5086666666667,0,0.0,33.559145388223,2.0,0.0
289447573,"McBluti","pbN7Mjm_RiebMaXDHjUEmw","KIX","Character","Light",7,85,13,29439,2,0,0,0,0,0,0,False,6,3,2,1,0,6,1,110,5,56,55,56,"57+55",False,False,False,False,False,False,81296,86169,288,150.0,57.819,114.079,25.0,0.0,3799,53.5986666666667,44,0.0,51.7593643586833,2.0,10.5,5910,26.932,120,0.0,49.2234169653524,2.0,0.0
289447573,"McBluti","Ra0892ZQSMew3UXzHnNR0w","HUYANG","Character","Light",7,85,13,36513,2,0,1,0,0,1,0,False,9,6,3,1,0,6,6,90,48,55,48,16,"48+53",False,False,False,False,False,False,91915,69260,267,192.0,46.0,98.192,15.0,0.0,10249,82.25,178,21.0,56.1705053282915,2.0,0.0,11964,39.0,0,21.0,50.7912003087611,2.0,0.0
289447573,"McBluti","JSEj7kdIRNG3Xz9T4MS6gQ","COMMANDERLUKESKYWALKER","Character","Light",7,85,13,35572,3,1,0,0,0,0,0,False,7,5,4,1,1,6,6,118,5,55,17,48,"17+17+17",False,False,False,False,False,False,59675,39017,290,163.5,141.717,53.985,10.0,0.0,8496,94.8136666666666,251,0.0,54.1531823085221,2.0,0.0,6842,33.4803333333333,0,0.0,40.3927068723703,2.0,0.0
289447573,"McBluti","TZ1RGV7zTMC2A26k4hVyAw","B2SUPERBATTLEDROID","Character","Dark",7,85,13,25638,1,0,0,0,0,0,0,False,5,1,0,0,0,6,0,71,5,56,18,56,"55+18+18",False,False,False,False,False,False,58356,90768,202,150.0,59.506,141.36,23.75,0.0,4457,44.7083333333333,81,0.0,57.9068999669858,2.0,0.0,4108,10.0,5,0.0,48.692152917505,2.0,0.0
289447573,"McBluti","T1v_LyArSdKZeRGZPzK5zQ","DEPABILLABA","Character","Light",7,85,13,36562,2,0,1,0,0,1,0,False,9,5,3,2,1,6,5,88,48,56,48,53,"53+48",False,False,False,False,False,False,68321,89525,259,150.0,89.036,51.793,70.0,14000.0,10568,86.9166666666667,116,21.0,63.4356180097505,2.0,0.0,9611,38.0,160,21.0,45.3024453024453,2.0,0.0
289447573,"McBluti","DZJYuYAoSFaBdfV-VJ3gPg","DARTHSIDIOUS","Character","Dark",7,85,13,29743,1,0,0,0,0,0,0,False,7,6,6,2,0,6,6,108,55,55,17,16,"55+17+53",False,False,False,False,False,False,89316,39778,289,205.5,135.162,51.0,30.0,0.0,7117,101.136666666667,139,0.0,50.1758499413834,2.0,0.0,6050,41.4283333333333,15,0.0,30.4418985270049,2.0,0.0
289447573,"McBluti","HxrVseypTNuXb8Pr8QkRPw","OLDBENKENOBI","Character","Light",7,85,13,29044,2,0,0,0,0,0,0,False,5,5,4,1,0,6,6,89,49,56,17,49,"49+55+53",False,False,False,False,False,False,56363,63266,227,150.0,92.685,57.913,23.75,0.0,3977,55.2696666666667,20,0.0,76.6697163769442,2.0,0.0,4736,26.853,5,0.0,69.1656590084643,2.0,0.0
289447573,"McBluti","0B4QKUzcT_yjT6Th1PqvnQ","KYLORENUNMASKED","Character","Dark",7,85,13,34474,2,1,0,0,0,0,0,False,8,4,1,0,0,6,2,60,54,55,55,49,"49+49+55",False,False,False,False,False,False,77253,67830,212,150.0,47.0,55.781,34.0,0.0,5543,56.0266666666667,59,0.0,75.9024759024759,2.0,35.0,5275,19.11,0,0.0,66.1893396976929,2.0,0.0
289447573,"McBluti","KH8zriOWTgmpVbeA8-uKjA","YOUNGCHEWBACCA","Character","Light",7,85,13,29029,1,0,0,0,0,0,0,False,7,2,0,0,0,6,0,75,5,55,55,55,"55+55+55",False,False,False,False,False,False,78748,55153,226,150.0,37.231,56.588,26.75,0.0,6180,54.6666666666667,280,0.0,61.5384615384615,2.0,0.0,4714,12.9166666666667,0,0.0,33.7662337662338,2.0,0.0
289447573,"McBluti","2-9iozQtT8aupseQrUjGsA","PAZVIZSLA","Character","Light",7,85,13,31470,2,0,0,0,0,0,0,False,7,3,0,0,0,6,4,77,5,56,56,56,"49+49+55",False,False,False,False,False,False,74932,130250,234,150.0,83.514,70.947,56.75,0.0,6685,51.26,50,0.0,71.4573539288113,2.0,0.0,5104,14.885,0,0.0,53.8545059717698,2.0,0.0
289447573,"McBluti","bKs8tjEfRBONYmUMWeXWDw","GLHONDO","Character","Dark",7,85,13,54049,6,1,0,0,0,0,0,True,9,4,2,1,0,6,2,140,5,56,55,55,"57+18",False,False,False,False,False,False,127044,91480,548,175.5,43.33,173.0,40.0,0.0,6677,100.644,105,0.0,68.9705524458506,31.75,0.0,5645,44.894,0,0.0,61.0924626182484,31.75,0.0
289447573,"McBluti","si1SEuC-RK6dPHynQ_OoOQ","YOUNGLANDO","Character","Light",7,85,13,29302,1,0,0,0,0,0,0,False,7,1,0,0,0,6,5,53,5,55,48,16,"16+53",False,False,False,False,False,False,55937,44107,214,235.5,48.0,44.92,15.0,0.0,8772,102.493333333333,287,0.0,48.5264432781591,2.0,0.0,6640,36.9516666666667,5,0.0,27.6800907543959,2.0,0.0
289447573,"McBluti","dZvsh5W6Sni9M5A2WWdhGg","HANSOLO","Character","Light",7,85,13,31794,1,0,0,0,0,0,0,False,8,5,5,2,1,6,5,135,5,55,48,16,"18+16",False,False,False,False,False,False,66851,45408,291,240.0,38.974,56.89,10.0,0.0,8352,113.089,204,0.0,54.6747244934234,2.0,0.0,6712,41.964,0,0.0,39.1408114558473,2.0,0.0
289447573,"McBluti","xtGk0R9ATuS5Opu0H65t-A","ARMORER","Character","Light",7,85,13,35245,1,0,0,0,0,0,0,False,9,5,5,4,1,6,6,162,5,55,18,56,"53+57",False,False,False,False,False,False,98567,88735,348,150.0,20.0,130.687,35.5,14000.0,6110,66.33,130,21.0,66.5442141170296,2.0,0.0,5149,30.08,140,21.0,53.8210793190873,2.0,0.0
289447573,"McBluti","b7miOZlcRDGLvSRlSy9maw","DEATHTROOPERPERIDEA","Character","Dark",7,85,13,29661,1,0,0,0,0,0,0,False,7,5,3,1,0,6,6,110,5,55,48,16,"48+53",False,False,False,False,False,False,54931,63065,273,205.5,109.16,68.003,30.0,0.0,10298,94.25,177,0.0,60.243217960711,2.0,0.0,7881,31.5,0,0.0,46.8085106382979,2.0,0.0
289447573,"McBluti","zPy3GIYWTKy4Xttprz_bWg","SMUGGLERHAN","Character","Light",7,85,13,23566,1,0,0,0,0,0,0,False,3,1,0,0,0,6,0,73,5,56,56,16,"16+53",False,False,False,False,False,False,44381,58836,238,220.5,59.287,46.268,20.0,0.0,4909,71.375,177,0.0,42.1243758511121,2.0,0.0,3703,22.5,0,0.0,34.3798250128667,2.0,0.0
289447573,"McBluti","gKObS-8UTb2tk__Rped6jQ","BADBATCHWRECKER","Character","Light",7,85,13,25903,1,0,0,0,0,0,0,False,5,4,1,0,0,6,5,65,56,56,56,56,"49+55+55",False,False,False,False,False,False,76381,114516,217,150.0,78.0,70.252,53.75,0.0,5568,47.4253333333333,50,0.0,65.8817233074659,2.0,0.0,3730,15.842,0,0.0,48.8977955911824,2.0,0.0
289447573,"McBluti","ff2R0KUWRKKQgNFMqkwVrw","ZORIIBLISS_V2","Character","Light",7,85,13,26995,2,0,1,0,1,0,0,False,3,5,4,0,0,6,6,123,5,56,56,56,"55+57",False,False,False,False,False,False,67726,110949,293,150.0,77.881,61.694,27.25,3000.0,5048,42.2583333333333,128,4.5,57.7114427860696,2.0,0.0,2967,13.55,30,4.5,45.3024453024453,2.0,0.0
289447573,"McBluti","a-ChDWhCS46NTk79xOuXUQ","THEMANDALORIAN","Character","Light",7,85,13,28725,2,1,0,0,0,0,0,False,5,3,3,0,0,6,2,96,5,55,56,16,"53+16",False,False,False,False,False,False,60102,49436,260,223.5,64.0,70.173,30.0,0.0,5680,108.904666666667,312,0.0,45.3024453024453,2.0,0.0,3707,52.363,0,0.0,22.7740763173834,2.0,0.0
289447573,"McBluti","Glz61cvWQ6aZMPAY1dNovA","UGNAUGHT","Character","Light",7,85,12,16657,0,0,0,0,0,0,0,False,0,5,0,0,0,6,0,72,54,56,56,53,"18+55+55",False,False,False,False,False,False,25081,51362,202,150.0,51.542,51.0,0.0,0.0,2851,42.9233333333333,20,0.0,23.4234234234234,2.0,24.0,4389,33.2566666666667,32,0.0,25.4821741671537,2.0,0.0
289447573,"McBluti","gKVottTQSae03T357T5dGg","FOSITHTROOPER","Character","Dark",7,85,13,29611,1,0,0,0,0,0,0,False,7,4,2,1,0,6,6,72,48,55,48,16,"53+48",False,False,False,False,False,False,78007,46498,228,192.0,33.638,72.429,25.0,9000.0,11259,81.3043333333333,128,13.5,55.1845342706503,2.0,0.0,8303,39.971,90,13.5,40.1127289807421,2.0,0.0
289447573,"McBluti","X5Q2jApfS0yTuQsN8ndlBQ","TRIPLEZERO","Character","Dark",7,85,13,29352,1,0,1,0,1,0,0,False,7,5,5,2,1,6,6,146,5,55,17,48,"57+17",False,False,False,False,False,False,60938,57732,327,150.0,93.953,94.805,5.0,0.0,6025,56.8,32,13.5,59.016393442623,2.0,13.5,9453,30.0916666666667,125,13.5,55.8976132826012,2.0,0.0
289447573,"McBluti","h4Tm6771QQGfcXFZaQnkfA","WAMPA","Character","Dark",7,85,13,34647,2,0,1,0,1,0,0,False,8,6,2,1,1,6,4,96,55,55,18,55,"18+18+18",False,False,False,False,False,False,86095,52372,243,150.0,51.224,148.678,20.0,12000.0,8639,58.756,257,18.0,54.6747244934234,2.0,0.0,7195,15.1726666666667,120,18.0,40.9995372512726,2.0,0.0
289447573,"McBluti","PNx06OpKSM6ySKkwyFtjEw","SMUGGLERCHEWBACCA","Character","Light",7,85,13,29007,1,0,0,0,0,0,0,False,7,3,0,0,0,6,0,69,5,56,56,16,"16+53",False,False,False,False,False,False,64159,80150,191,216.0,50.609,48.786,10.0,9000.0,7352,62.7473333333333,232,13.5,55.5284269271015,2.0,0.0,5721,21.4556666666667,90,13.5,39.7163120567376,2.0,0.0
289447573,"McBluti","txSjgx_gTQa-OF-TwtXpig","BOBAFETTSCION","Character","Dark",7,85,13,35100,1,0,3,3,0,0,0,False,9,4,1,0,0,6,2,66,48,55,48,48,"53+48",False,False,False,False,False,False,71226,53082,212,150.0,64.558,43.696,20.0,14000.0,11057,106.086,215,21.0,53.1077602059581,2.0,0.0,10214,35.6276666666667,140,21.0,32.6465927099842,2.0,0.0
289447573,"McBluti","6BL9fUxoQEaLfAuKLTjhHA","OPERATIVE","Character","Dark",7,85,13,36657,2,0,1,0,1,0,0,False,9,5,5,2,1,6,6,140,5,55,18,56,"55+57",False,False,False,False,False,False,91523,96722,306,171.0,47.542,134.772,10.0,0.0,5732,103.912666666667,118,0.0,64.3157010915197,26.5,0.0,5189,48.621,0,0.0,47.0734744707347,26.5,0.0
289447573,"McBluti","Tkozl1CjSiGq_f5RAiOoow","GRANDINQUISITOR","Character","Dark",7,85,13,40195,3,1,3,3,0,0,0,False,9,5,4,4,1,6,6,139,5,56,48,16,"48+55",False,False,False,False,False,False,73555,95681,322,192.0,52.677,61.49,45.0,14000.0,11483,55.0,217,21.0,59.0690208667737,2.0,0.0,9853,10.0,140,21.0,43.9067311922569,2.0,0.0
289447573,"McBluti","UkbhmlQxR4G9r2SLgu3DRg","DARKTROOPER","Character","Dark",7,85,13,29694,1,0,0,0,0,0,0,False,7,4,2,0,0,6,6,75,48,56,48,48,"48+53",False,False,False,False,False,False,56661,61983,254,150.0,62.061,59.0,15.0,9000.0,9905,92.645,299,13.5,57.5424575424576,2.0,0.0,9236,53.645,90,13.5,38.9660124461465,2.0,0.0
289447573,"McBluti","Yz-YLjyDS-ey0eXqRYNKUA","DARTHREVAN","Character","Dark",7,85,13,40405,3,1,0,0,0,0,0,False,9,5,5,5,3,6,6,156,5,55,48,16,"48+49",False,False,False,False,False,False,78068,43408,330,192.0,42.0,65.763,20.0,0.0,9001,69.0103333333333,10,21.0,67.2489082969432,2.0,0.0,14277,44.552,202,21.0,57.4290484140234,2.0,0.0
289447573,"McBluti","xZHqsCh5Qp2-Pr8PGxfLuw","R2D2_LEGENDARY","Character","Light",7,85,13,37458,2,0,0,0,0,0,0,False,9,6,6,4,1,6,6,123,48,56,48,48,"53+48",False,False,False,False,False,False,73832,63379,300,150.0,54.681,58.744,15.0,0.0,9744,62.2403333333333,10,21.0,47.2049689440994,2.0,21.0,14889,34.657,250,21.0,41.7542256738237,2.0,0.0
289447573,"McBluti","yqB5kj6jRaaPDrszpNnpOg","HONDO","Character","Neutral",7,85,13,37104,2,0,1,0,1,0,0,False,9,6,2,0,0,6,4,78,48,55,48,16,"48+55",False,False,False,False,False,False,80680,73799,217,186.0,66.214,74.305,30.0,0.0,7953,48.58,38,21.0,51.9049415314976,2.0,21.0,13572,22.58,110,21.0,49.1017964071856,2.0,0.0
289447573,"McBluti","4oDarHG2Sv69dBBby8Mv7w","JABBATHEHUTT","Character","Dark",7,85,13,55327,6,1,0,0,0,0,0,True,9,6,6,6,3,6,6,183,55,55,18,55,"57+55",False,False,False,False,False,False,162900,71678,548,150.0,90.54,164.316,5.0,0.0,7694,42.3333333333333,10,25.5,59.8677998111426,2.0,25.5,11550,24.375,187,25.5,54.1861300754581,2.0,0.0
289447573,"McBluti","9TQm00F8QPqSx_kRZbDVrg","HUMANTHUG","Character","Dark",7,85,13,20719,0,0,0,0,0,0,0,False,3,5,1,1,1,6,1,82,54,56,17,16,"48+55",False,False,False,False,False,False,55750,55605,234,186.0,76.781,44.111,32.25,3000.0,5588,44.2966666666667,120,4.5,49.9411071849234,2.0,35.0,4484,23.0883333333333,45,4.5,30.5177111716621,2.0,0.0
