AllyCode,Name,UnitId,BaseId,CombatType,Alignment,Stars,Level,GearLevel,Power,ZetaCount,ZetaLead,OmiCount,TWOmiCount,GACOmiCount,TBOmiCount,CQOmiCount,Ultimate,RelicLevel,Speed10,Speed15,Speed20,Speed25,ModCount,ModSixCount,PlusSpeed,PrimaryArrow,PrimaryCircle,PrimaryCross,PrimaryTriangle,Sets,Slot0,Slot1,Slot2,Slot3,Slot4,Slot5,Health,Protection,Speed,CritDamage,Potency,Tenacity,HealthSteal,DefensePen,Damage,CritChance,ArmorPen,Accuracy,Armor,DodgeChance,CritAvoidance,SpecialDamage,SpecialCritChance,ResistancePen,SpecialAccuracy,Resistance,DeflectionChance,SpecialCritAvoidance
296452311,"BΛ Toretto94","T8RFrZxaTwGgeTOtPcdV6g","OUTRIDER","Ship","Light",7,85,0,76372,0,0,0,0,0,0,0,False,7,0,0,0,0,0,0,75,0,0,0,0,"",False,False,False,False,False,False,97361,53867,204,150.0,52.421422,67.421422,0.0,0.0,11484,33.5833333333333,0,0.0,23.8445378151261,2.0,0.0,2040,10.0,0,0.0,10.4938271604938,2.0,0.0
296452311,"BΛ Toretto94","Qq5E7mo-Sb2j-b7qMeoZfQ","UMBARANSTARFIGHTER","Ship","Light",7,85,0,80270,0,0,0,0,0,0,0,False,7,0,0,0,0,0,0,76,0,0,0,0,"",False,False,False,False,False,False,110267,81017,203,150.0,52.421422,67.421422,0.0,0.0,8409,23.4583333333333,0,0.0,47.5397973950796,2.0,0.0,1939,10.0,0,0.0,40.1321222130471,2.0,0.0
296452311,"BΛ Toretto94","s7sTk-ZCRjikyRbOeXkmsA","ROGUEONESHIP","Ship","Light",7,85,0,74021,0,0,0,0,0,0,0,False,5,0,0,0,0,0,0,70,0,0,0,0,"",False,False,False,False,False,False,96199,26407,170,150.0,96.245325,111.245325,0.0,0.0,2091,24.1666666666667,0,0.0,19.7120708748616,2.0,0.0,13162,12.2916666666667,0,0.0,17.0480549199085,2.0,0.0
296452311,"BΛ Toretto94","Nf8GK_Q8TmK4xXA3QqBoNQ","CAPITALEXECUTOR","Ship","Dark",7,85,0,90178,0,0,0,0,0,0,0,False,9,0,0,0,0,0,0,76,0,0,0,0,"",False,False,False,False,False,False,121366,0,194,150.0,53.918298,68.918298,0.0,0.0,10618,24.4583333333333,0,0.0,27.3547094188377,2.0,0.0,2085,10.0,0,0.0,18.7219730941704,2.0,0.0
296452311,"BΛ Toretto94","HEq6kRk7Rlu4wU5-JeScRg","BWINGREBEL","Ship","Light",7,85,0,84486,0,0,0,0,0,0,0,False,8,0,0,0,0,0,0,71,0,0,0,0,"",False,False,False,False,False,False,118940,31528,171,150.0,54.245367,69.245367,0.0,0.0,10437,33.4166666666667,0,0.0,26.7676767676768,2.0,0.0,1939,10.0,0,0.0,18.2638105975197,2.0,0.0
296452311,"BΛ Toretto94","Be0UZlbsSkWWV3KC7GO-1w","UWINGSCARIF","Ship","Light",7,85,0,69683,0,0,0,0,0,0,0,False,5,0,0,0,0,0,0,61,0,0,0,0,"",False,False,False,False,False,False,86867,47483,155,150.0,46.224231,61.224231,0.0,0.0,10502,35.2916666666667,0,0.0,23.8445378151261,2.0,0.0,2085,10.0,0,0.0,10.6041923551171,2.0,0.0
296452311,"BΛ Toretto94","k4RkIz4rTDWs_9VDzTAcXA","EMPERORSSHUTTLE","Ship","Dark",7,85,0,86064,0,0,0,0,0,0,0,False,6,0,0,0,0,0,0,60,0,0,0,0,"",False,False,False,False,False,False,104500,59238,173,150.0,49.438125,64.438125,0.0,0.0,6638,24.4583333333333,0,0.0,20.0661521499449,2.0,0.0,24188,29.75,0,0.0,20.7650273224044,2.0,0.0
296452311,"BΛ Toretto94","Ni9yPQwNRtOQN7qNlPSEmA","CAPITALMONCALAMARICRUISER","Ship","Light",7,85,0,70977,0,0,0,0,0,0,0,False,8,0,0,0,0,0,0,70,0,0,0,0,"",False,False,False,False,False,False,128641,0,187,150.0,49.80476,64.80476,0.0,0.0,6669,24.4583333333333,0,0.0,20.0661521499449,2.0,0.0,26902,10.0,0,0.0,32.1796071094481,2.0,0.0
296452311,"BΛ Toretto94","9I55i9k5Rnadcr70xfHRtA","FURYCLASSINTERCEPTOR","Ship","Dark",7,85,0,85242,0,0,0,0,0,0,0,False,8,0,0,0,0,0,0,36,0,0,0,0,"",False,False,False,False,False,False,68390,28037,136,150.0,27.551604,42.551604,0.0,0.0,6213,25.7083333333333,0,0.0,27.1356783919598,2.0,0.0,2040,10.0,0,0.0,14.4037780401417,2.0,0.0
296452311,"BΛ Toretto94","QPZtxsEJRu2xcFdn79VgXA","TIESILENCER","Ship","Dark",7,85,0,80306,0,0,0,0,0,0,0,False,7,0,0,0,0,0,0,68,0,0,0,0,"",False,False,False,False,False,False,112540,29395,205,150.0,50.57073,65.57073,0.0,0.0,9859,33.0416666666667,0,0.0,26.7676767676768,2.0,0.0,1939,10.0,0,0.0,17.7071509648127,2.0,0.0
296452311,"BΛ Toretto94","gt60Wp5fSUylDjgQ1d5vrA","YWINGCLONEWARS","Ship","Light",7,85,0,45142,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,76,0,0,0,0,"",False,False,False,False,False,False,88213,70755,174,150.0,38.161845,53.161845,0.0,0.0,6739,23.4583333333333,0,0.0,43.359375,2.0,0.0,1939,10.0,0,0.0,34.1507720254314,2.0,0.0
296452311,"BΛ Toretto94","rFvtjZCZSSuYnk9WLHF40g","XWINGRED3","Ship","Light",7,85,0,58980,0,0,0,0,0,0,0,False,5,0,0,0,0,0,0,68,0,0,0,0,"",False,False,False,False,False,False,92823,73383,182,150.0,47.963322,62.963322,0.0,0.0,9448,32.5416666666667,0,0.0,35.3832442067736,2.0,0.0,1939,10.0,0,0.0,27.8606965174129,2.0,0.0
296452311,"BΛ Toretto94","NixtNyasTOqW6Qzhg-8dtA","CAPITALSTARDESTROYER","Ship","Dark",7,85,0,89658,0,0,0,0,0,0,0,False,9,0,0,0,0,0,0,78,0,0,0,0,"",False,False,False,False,False,False,148344,0,189,150.0,53.918298,68.918298,0.0,0.0,10279,24.4583333333333,0,0.0,35.7838795394154,2.0,0.0,2085,10.0,0,0.0,29.4060370009737,2.0,0.0
296452311,"BΛ Toretto94","qzOIlkn5QaavxElJRPGyHw","XWINGRED2","Ship","Light",7,85,0,58915,0,0,0,0,0,0,0,False,5,0,0,0,0,0,0,64,0,0,0,0,"",False,False,False,False,False,False,92891,26115,176,150.0,45.498903,60.498903,0.0,0.0,11695,39.3333333333333,0,0.0,23.7644584647739,2.0,0.0,1939,10.0,0,0.0,9.93788819875776,2.0,0.0
296452311,"BΛ Toretto94","DcPwsj09TeSGA-dyLG_BgA","JEDISTARFIGHTERAHSOKATANO","Ship","Light",7,85,0,84957,0,0,0,0,0,0,0,False,9,0,0,0,0,0,0,78,0,0,0,0,"",False,False,False,False,False,False,107611,31022,203,150.0,54.047139,69.047139,0.0,0.0,13465,39.75,0,0.0,23.7644584647739,2.0,0.0,1939,10.0,0,0.0,9.93788819875776,2.0,0.0
296452311,"BΛ Toretto94","RuQqHU3wQe-ado0t6h1GVg","CAPITALNEGOTIATOR","Ship","Light",7,85,0,84319,0,0,0,0,0,0,0,False,9,0,0,0,0,0,0,75,0,0,0,0,"",False,False,False,False,False,False,120535,0,193,150.0,53.442018,68.442018,0.0,0.0,10543,24.4583333333333,0,0.0,27.3547094188377,2.0,0.0,2085,10.0,0,0.0,18.7219730941704,2.0,0.0
296452311,"BΛ Toretto94","O2-wAC4fRiicDtqzzLyVnA","TIEFIGHTERIMPERIAL","Ship","Dark",7,85,0,58510,0,0,0,0,0,0,0,False,5,0,0,0,0,0,0,69,0,0,0,0,"",False,False,False,False,False,False,95382,0,202,150.0,46.963323,61.963323,0.0,0.0,11995,39.4166666666667,0,0.0,23.7644584647739,28.75,0.0,1939,10.0,0,0.0,9.93788819875776,28.75,0.0
296452311,"BΛ Toretto94","Z_WzbzOhR3uqZGmCw1B7Pw","ARC170CLONESERGEANT","Ship","Light",7,85,0,57626,0,0,0,0,0,0,0,False,5,0,0,0,0,0,0,61,0,0,0,0,"",False,False,False,False,False,False,100095,85014,150,150.0,45.857097,60.857097,0.0,0.0,7639,23.4583333333333,0,0.0,45.6928838951311,2.0,0.0,1939,10.0,0,0.0,37.5,2.0,0.0
296452311,"BΛ Toretto94","gVe-bxu6S02uqJ2UKrb2bA","TIEDAGGER","Ship","Dark",7,85,0,74905,0,0,0,0,0,0,0,False,7,0,0,0,0,0,0,73,0,0,0,0,"",False,False,False,False,False,False,101636,29030,173,150.0,50.577063,65.577063,0.0,0.0,12747,39.5833333333333,0,0.0,23.7644584647739,2.0,0.0,1939,10.0,0,0.0,9.93788819875776,2.0,0.0
296452311,"BΛ Toretto94","6CcjsQKXSNy9hT-qXCOcGg","PUNISHINGONE","Ship","Dark",7,85,0,77877,0,0,0,0,0,0,0,False,7,0,0,0,0,0,0,72,0,0,0,0,"",False,False,False,False,False,False,119713,31786,172,150.0,54.68859,69.68859,0.0,0.0,10507,33.4583333333333,0,0.0,26.7676767676768,2.0,0.0,1939,10.0,0,0.0,18.3558558558559,2.0,0.0
296452311,"BΛ Toretto94","oIJcOcPNR5GQnX43I-9UMw","CAPITALJEDICRUISER","Ship","Light",7,85,0,85750,0,0,0,0,0,0,0,False,7,0,0,0,0,0,0,73,0,0,0,0,"",False,False,False,False,False,False,141510,0,169,150.0,54.265782,69.265782,0.0,0.0,9739,24.4583333333333,0,0.0,32.2429906542056,2.0,0.0,3105,10.0,0,0.0,32.3694029850746,2.0,0.0
296452311,"BΛ Toretto94","c3pWasnVQZSrxByjf8zkcQ","TIEINTERCEPTOR","Ship","Dark",7,85,0,82641,0,0,0,0,0,0,0,False,8,0,0,0,0,0,0,78,0,0,0,0,"",False,False,False,False,False,False,107192,0,217,150.0,53.80381,68.80381,0.0,0.0,13415,39.75,0,0.0,23.7644584647739,2.0,0.0,1939,10.0,0,0.0,9.93788819875776,2.0,0.0
296452311,"BΛ Toretto94","GuUb_BfSSjyERpeipGsfhQ","CAPITALCHIMAERA","Ship","Dark",7,85,0,79191,0,0,0,0,0,0,0,False,7,0,0,0,0,0,0,66,0,0,0,0,"",False,False,False,False,False,False,130346,0,164,150.0,50.57073,65.57073,0.0,0.0,6738,24.4583333333333,0,0.0,20.0661521499449,2.0,0.0,27253,10.0,0,0.0,32.3694029850746,2.0,0.0
296452311,"BΛ Toretto94","BMZqZ8DBTeuSdNvToHtOsw","COMMANDSHUTTLE","Ship","Dark",7,85,0,80225,0,0,0,0,0,0,0,False,5,0,0,0,0,0,0,57,0,0,0,0,"",False,False,False,False,False,False,99858,48344,143,150.0,47.464618,62.464618,0.0,0.0,9309,24.4583333333333,0,0.0,27.3547094188377,2.0,0.0,2085,10.0,0,0.0,17.1428571428571,2.0,0.0
296452311,"BΛ Toretto94","FlUjCb5ZSvKoBtfLG7TmCQ","PHANTOM2","Ship","Light",7,85,0,77555,0,0,0,0,0,0,0,False,5,0,0,0,0,0,0,67,0,0,0,0,"",False,False,False,False,False,False,95974,27143,181,150.0,47.24896,62.24896,0.0,0.0,12066,39.4166666666667,0,0.0,23.7644584647739,2.0,0.0,1939,10.0,0,0.0,9.93788819875776,2.0,0.0
296452311,"BΛ Toretto94","WfdEX7HyTGyuKxvi8IbqBA","GEONOSIANSTARFIGHTER2","Ship","Dark",7,85,0,53682,0,0,0,0,0,0,0,False,3,0,0,0,0,0,0,59,0,0,0,0,"",False,False,False,False,False,False,103528,26391,146,150.0,45.406548,60.406548,0.0,0.0,9045,32.5,0,0.0,26.7676767676768,2.0,0.0,1939,10.0,0,0.0,17.0480549199085,2.0,0.0
296452311,"BΛ Toretto94","9GENjm3yQNqX-zyovcOa_g","GEONOSIANSTARFIGHTER1","Ship","Dark",7,85,0,55284,0,0,0,0,0,0,0,False,3,0,0,0,0,0,0,59,0,0,0,0,"",False,False,False,False,False,False,99164,69914,145,150.0,45.237942,60.237942,0.0,0.0,7568,23.4583333333333,0,0.0,45.5296769346356,2.0,0.0,1939,10.0,0,0.0,37.2837370242214,2.0,0.0
296452311,"BΛ Toretto94","guP8gAqXSr6gNeb3hUC50A","GEONOSIANSTARFIGHTER3","Ship","Dark",7,85,0,55979,0,0,0,0,0,0,0,False,3,0,0,0,0,0,0,63,0,0,0,0,"",False,False,False,False,False,False,97722,27726,152,150.0,48.322296,63.322296,0.0,0.0,7927,23.4583333333333,0,0.0,18.903803131991,2.0,0.0,26107,48.625,0,0.0,20.417124039517,2.0,0.0
296452311,"BΛ Toretto94","WcnUnTP4S_msZaNC281rVw","XWINGBLACKONE","Ship","Light",7,85,0,59318,0,0,0,0,0,0,0,False,5,0,0,0,0,0,0,68,0,0,0,0,"",False,False,False,False,False,False,94376,26358,203,150.0,45.922083,60.922083,0.0,0.0,11687,38.1666666666667,0,0.0,23.8445378151261,2.0,0.0,2040,10.0,0,0.0,10.4938271604938,2.0,0.0
296452311,"BΛ Toretto94","e1uxcpGdQ7mWCnqQNbOPFw","SITHBOMBER","Ship","Dark",7,85,0,71981,0,0,0,0,0,0,0,False,8,0,0,0,0,0,0,57,0,0,0,0,"",False,False,False,False,False,False,99504,80064,158,150.0,52.329618,67.329618,0.0,0.0,10135,32.5416666666667,0,0.0,36.1795774647887,2.0,0.0,1939,10.0,0,0.0,29.1300097751711,2.0,0.0
296452311,"BΛ Toretto94","psWWK7O5QLe54BjAB7M3NQ","GAUNTLETSTARFIGHTER","Ship","Dark",7,85,0,75568,0,0,0,0,0,0,0,False,5,0,0,0,0,0,0,65,0,0,0,0,"",False,False,False,False,False,False,102545,50135,165,150.0,49.266552,64.266552,0.0,0.0,9575,24.4583333333333,0,0.0,27.3547094188377,2.0,0.0,2085,10.0,0,0.0,17.4259681093394,2.0,0.0
296452311,"BΛ Toretto94","ZniEZxAjTPSbaxzNSTjC9w","CAPITALFINALIZER","Ship","Dark",7,85,0,74066,0,0,0,0,0,0,0,False,7,0,0,0,0,0,0,66,0,0,0,0,"",False,False,False,False,False,False,130346,0,176,150.0,50.548432,65.548432,0.0,0.0,11290,35.2916666666667,0,0.0,23.8445378151261,2.0,0.0,2085,10.0,0,0.0,28.0039721946375,2.0,0.0
296452311,"BΛ Toretto94","WmFGOgMGQxydZ1iGL9h50g","TIEREAPER","Ship","Dark",7,85,0,83491,0,0,0,0,0,0,0,False,7,0,0,0,0,0,0,68,0,0,0,0,"",False,False,False,False,False,False,93365,51815,170,150.0,50.44179,65.44179,0.0,0.0,11266,35.2916666666667,0,0.0,23.8445378151261,2.0,0.0,2085,10.0,0,0.0,10.6041923551171,2.0,0.0
296452311,"BΛ Toretto94","aEr3nGE3TJCiue6feONWkw","HYENABOMBER","Ship","Dark",7,85,0,45142,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,46,0,0,0,0,"",False,False,False,False,False,False,100411,92590,161,150.0,38.161845,53.161845,0.0,0.0,6739,23.4583333333333,0,0.0,45.6114028507127,2.0,0.0,1939,10.0,0,0.0,37.1205550737207,2.0,0.0
296452311,"BΛ Toretto94","NjtINRvAQje9fmHnrOMpFA","JEDISTARFIGHTERCONSULAR","Ship","Light",7,85,0,49085,0,0,0,0,0,0,0,False,1,0,0,0,0,0,0,59,0,0,0,0,"",False,False,False,False,False,False,82528,44591,160,150.0,43.410213,58.410213,0.0,0.0,6085,24.4583333333333,0,0.0,20.0661521499449,2.0,0.0,21668,27.3333333333333,0,0.0,20.3296703296703,2.0,0.0
296452311,"BΛ Toretto94","QTqivyI2Ttq7vujMf68fKQ","TIEDEFENDER","Ship","Dark",7,85,0,75486,0,0,0,0,0,0,0,False,7,0,0,0,0,0,0,80,0,0,0,0,"",False,False,False,False,False,False,107696,17899,213,150.0,54.117162,69.117162,0.0,0.0,13476,39.75,0,0.0,23.7644584647739,32.8333333333333,0.0,1939,10.0,0,0.0,9.93788819875776,32.8333333333333,0.0
296452311,"BΛ Toretto94","1LyGSo-LRPeHD8Yys-g7mA","YWINGREBEL","Ship","Light",7,85,0,45142,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,76,0,0,0,0,"",False,False,False,False,False,False,88213,70755,174,150.0,38.161845,53.161845,0.0,0.0,6739,23.4583333333333,0,0.0,43.359375,2.0,0.0,1939,10.0,0,0.0,34.1507720254314,2.0,0.0
296452311,"BΛ Toretto94","4oCzu-wsRf6MnFM-OySlfg","CAPITALPROFUNDITY","Ship","Light",7,85,0,89409,0,0,0,0,0,0,0,False,9,0,0,0,0,0,0,76,0,0,0,0,"",False,False,False,False,False,False,137938,0,194,150.0,53.918298,68.918298,0.0,0.0,7043,24.4583333333333,0,0.0,20.0661521499449,2.0,0.0,28816,10.0,0,0.0,33.1797235023042,2.0,0.0
684431631,"Ben","aXqZhUpvQ-i-A56d7pg-5A","MAGMATROOPER","Character","Dark",7,85,12,16819,0,0,0,0,0,0,0,False,0,0,0,0,0,6,0,71,5,55,17,49,"53+17+18",False,False,False,False,False,False,26782,38183,190,150.0,85.301,58.281,5.0,0.0,2993,44.125,39,0.0,33.559145388223,2.0,0.0,1856,20.5,0,0.0,16.9381107491857,2.0,0.0
684431631,"Ben","PN_-4o4NQOa6zzRaBwkc5Q","HERMITYODA","Character","Light",7,85,13,28870,2,0,0,0,0,0,0,False,5,4,0,0,0,6,5,103,5,56,49,49,"57+55",False,False,False,False,False,False,68449,68767,283,150.0,58.117,60.0,5.0,0.0,4305,36.9166666666667,10,7.5,64.3356643356643,2.0,7.5,6815,11.0416666666667,35,7.5,61.021094466524,2.0,0.0
684431631,"Ben","QyGAM7dERfSSNRTk_eGmdQ","GREEFKARGA","Character","Light",7,85,13,24901,1,0,0,0,0,0,0,False,3,4,0,0,0,6,0,104,5,56,56,56,"57+55",False,False,False,False,False,False,53524,91537,276,150.0,31.0,51.035,17.25,3000.0,4584,45.041,128,4.5,49.5449149188761,2.0,0.0,2995,14.666,30,4.5,36.2181090545273,2.0,0.0
684431631,"Ben","MZKD9EJkReO4uYDdFP6wbQ","ZUCKUSS","Character","Dark",4,85,12,14200,0,0,0,0,0,0,0,False,0,1,1,0,0,2,1,45,5,0,0,0,"",False,False,False,False,False,False,21926,55409,197,150.0,21.0,47.0,25.0,0.0,2666,29.627,63,0.0,30.1369863013699,2.0,0.0,1268,13.002,5,0.0,24.1522903033908,2.0,0.0
684431631,"Ben","O_2xxITQSruCiQy4Hivx8A","ZEBS3","Character","Light",7,85,13,23655,1,0,0,0,0,0,0,False,3,5,0,0,0,6,2,64,54,56,56,53,"49+55+18",False,False,False,False,False,False,60535,70532,199,150.0,58.492,66.624,22.25,0.0,4743,77.688,115,0.0,57.7674726730706,2.0,24.0,2591,39.563,0,0.0,25.0440917107584,2.0,0.0
684431631,"Ben","CSU2SOhbQraUn_9_Vo_4ug","LUTHENRAEL","Character","Light",7,85,13,22890,1,0,1,0,1,0,0,False,3,2,0,0,0,6,0,93,5,55,17,55,"57+53",False,False,False,False,False,False,44773,59474,291,150.0,89.205,95.552,5.0,0.0,3914,41.75,42,4.5,46.8971261974177,2.0,4.5,5935,22.375,120,4.5,45.9058124734832,2.0,0.0
684431631,"Ben","RxQHjKPITxCzdzZnOvj-zA","BARRISSOFFEE","Character","Light",7,85,13,25831,1,0,0,0,0,0,0,False,5,6,1,0,0,6,3,77,55,55,55,55,"55+49",False,False,False,False,False,False,97467,50559,213,150.0,21.983,44.773,13.75,0.0,4692,68.3436666666667,35,0.0,60.8775698066892,2.0,0.0,4599,21.802,5,0.0,47.7244772447724,2.0,0.0
684431631,"Ben","NFlR0ZzWQBKiBB-Q1r5Z7g","THIRDSISTER","Character","Dark",7,85,13,35263,3,1,1,0,1,0,0,False,7,5,3,0,0,6,6,105,5,55,55,55,"48+55",False,False,False,False,False,False,98815,82282,273,150.0,66.218,74.983,56.75,0.0,7736,48.0,87,0.0,70.5338571758724,2.0,0.0,5872,10.0,0,0.0,52.7252502780868,2.0,0.0
684431631,"Ben","Reyq9VZJSauV1sg8hm2aHA","B1BATTLEDROIDV2","Character","Dark",7,85,13,25801,1,0,0,0,0,0,0,False,5,5,3,0,0,6,2,114,5,55,48,48,"17+57",False,False,False,False,False,False,37101,37856,279,157.5,96.645,34.532,5.0,0.0,7801,67.7106666666667,517,0.0,44.5893089960887,2.0,0.0,4708,21.919,5,0.0,25.1321197886083,2.0,0.0
684431631,"Ben","YtfvtaEQT5KYLsoIi70jOQ","CT210408","Character","Light",7,85,13,29115,1,0,0,0,0,0,0,False,7,3,0,0,0,6,1,77,5,56,17,16,"17+17+17",False,False,False,False,False,False,53414,57891,226,186.0,109.843,56.328,25.0,0.0,5981,45.925,174,13.5,41.8073938840712,2.0,13.5,8957,23.3833333333333,187,13.5,34.5818368394048,2.0,0.0
684431631,"Ben","BES9lbSFQzuVjJhySMdBUQ","COLONELSTARCK","Character","Dark",7,85,13,23589,1,0,0,0,0,0,0,False,3,4,2,0,0,6,0,98,5,56,48,16,"53+49+17",False,False,False,False,False,False,42600,52261,273,190.5,63.441,45.0,30.0,0.0,4809,84.626,161,0.0,49.2234169653524,7.25,0.0,3728,34.001,0,0.0,29.8293891029169,7.25,0.0
684431631,"Ben","ftDdMfdFRyWVImfRF1bUyQ","VANGUARDTEMPLEGUARD","Character","Light",7,85,13,34279,1,0,0,0,0,0,0,False,9,6,4,1,0,6,6,100,56,56,56,56,"49+55+55",False,False,False,False,False,False,91078,196052,253,150.0,45.496,112.551,50.5,0.0,6306,53.7083333333333,97,0.0,72.28863290589,2.0,0.0,5315,10.0,0,0.0,48.7334137515078,2.0,0.0
684431631,"Ben","ADmBzEkTSqemqymspf2hcw","BB8","Character","Light",7,85,13,32476,2,0,0,0,0,0,0,False,7,5,2,0,0,6,6,124,5,56,56,53,"55+57",False,False,False,False,False,False,60131,57649,306,150.0,60.618,59.927,10.0,0.0,5146,88.3646666666667,37,13.5,60.0689007203257,2.0,13.5,7949,55.3646666666667,17,13.5,58.045409674235,2.0,0.0
684431631,"Ben","futCAzf1TiKuqcfdr0AyVQ","POGGLETHELESSER","Character","Dark",7,85,13,21277,0,0,0,0,0,0,0,False,3,2,0,0,0,6,0,87,5,56,18,56,"18+57",False,False,False,False,False,False,49096,38819,251,150.0,76.7,110.059,15.0,0.0,3715,38.1336666666667,70,4.5,45.1140766250538,2.0,4.5,6854,23.5086666666667,54,4.5,41.1628980156899,2.0,0.0
684431631,"Ben","2372-IAmRfuQK_wyXdewSA","FIRSTORDERSPECIALFORCESPILOT","Character","Dark",7,85,13,22788,0,0,0,0,0,0,0,False,5,2,0,0,0,6,2,77,5,56,18,48,"48+53",False,False,False,False,False,False,50476,57501,227,150.0,46.0,80.949,35.0,0.0,6401,70.5103333333333,121,7.5,46.4510709785804,2.0,0.0,8313,40.7186666666667,170,7.5,33.3507579717721,2.0,0.0
684431631,"Ben","jE-BsSHtTT6evHdi3DuNSQ","CEREJUNDA","Character","Light",7,85,13,32398,2,1,1,0,1,0,0,False,7,5,1,0,0,6,5,83,55,55,55,55,"48+55",False,False,False,False,False,False,83615,66173,215,163.5,67.0,85.875,55.0,0.0,6137,76.5673333333334,131,0.0,63.3936261843239,17.75,0.0,5702,28.859,0,0.0,45.9516744383213,17.75,0.0
684431631,"Ben","ggWM53cpQ1ONaHcbaoWyWw","GENERALKENOBI","Character","Light",7,85,13,34854,1,0,0,0,0,0,0,False,9,5,1,0,0,6,6,67,55,55,55,55,"49+49+49",False,False,False,False,False,False,125745,101946,214,150.0,3.991,59.095,20.5,0.0,5969,51.4223333333333,89,0.0,77.088948787062,2.0,0.0,5850,13.089,0,0.0,66.977466977467,2.0,0.0
684431631,"Ben","ejnRDD47SBSk_1eJeaMpJw","JAWASCAVENGER","Character","Light",7,85,13,21183,0,0,0,0,0,0,0,False,3,0,0,0,0,6,0,75,5,55,17,53,"17+17+55",False,False,False,False,False,False,53208,44923,214,150.0,121.165,43.449,25.0,0.0,4370,56.5926666666667,125,4.5,40.9995372512726,2.0,4.5,5323,29.051,10,4.5,38.6724386724387,2.0,0.0
684431631,"Ben","Blj3ocTeQ4-Z8FfWXhyFXg","CAPTAINTARPALS","Character","Light",7,85,13,29356,1,0,0,0,0,0,0,False,7,3,1,0,0,6,4,90,5,56,48,16,"48+17",False,False,False,False,False,False,49762,71299,263,205.5,78.068,75.795,30.0,0.0,9073,78.8056666666667,139,0.0,64.415294445995,2.0,0.0,7043,25.014,0,0.0,53.9212143115287,2.0,0.0
684431631,"Ben","zLhlr3HMSouLsKUf3o1A0w","L3_37","Character","Light",7,85,12,17124,0,0,0,0,0,0,0,False,0,1,1,0,0,6,0,36,56,56,56,56,"53",False,False,False,False,False,False,23318,68056,133,150.0,29.358,22.0,5.0,0.0,2813,41.6956666666667,48,0.0,39.5448079658606,2.0,0.0,1864,19.6956666666667,0,0.0,32.8593996840442,2.0,0.0
684431631,"Ben","Moxf5gmMSKGoY_guxNVPgQ","DROIDEKA","Character","Dark",7,85,13,29389,1,0,1,1,0,0,0,False,7,4,1,0,0,6,4,69,48,56,48,48,"53+48",False,False,False,False,False,False,58878,67551,172,150.0,43.0,46.0,25.0,9000.0,10711,90.372,308,13.5,55.4351625305837,2.0,0.0,8158,28.1636666666667,90,13.5,36.4089775561097,2.0,0.0
684431631,"Ben","DIuVGnWHQbOT5OxSKPufpg","EWOKSCOUT","Character","Light",7,85,12,16797,0,0,0,0,0,0,0,False,0,1,0,0,0,6,0,74,5,55,56,53,"17+55+53",False,False,False,False,False,False,19052,41565,214,150.0,41.247,28.0,10.0,0.0,3148,69.483,26,0.0,28.087986463621,2.0,0.0,2076,40.8163333333333,0,0.0,16.8297455968689,2.0,0.0
684431631,"Ben","RE1FiDwzTDael1CYPxu8Wg","K2SO","Character","Light",7,85,13,23781,1,0,0,0,0,0,0,False,3,3,0,0,0,6,3,64,56,56,18,56,"16+18",False,False,False,False,False,False,49697,96014,213,180.0,54.716,114.475,27.25,0.0,4558,34.1146666666667,106,0.0,58.4013050570962,2.0,0.0,3567,15.2396666666667,0,0.0,46.5408805031447,2.0,0.0
684431631,"Ben","-FQMxjPbQk2HxHCAoFuFcw","NIGHTSISTERACOLYTE","Character","Dark",7,85,13,20515,0,0,0,0,0,0,0,False,3,2,0,0,0,6,0,75,5,56,18,53,"53+18+55",False,False,False,False,False,False,44055,47191,242,150.0,30.726,89.307,0.0,0.0,4349,70.7713333333334,170,4.5,30.6688417618271,2.0,0.0,7437,68.5213333333334,155,4.5,29.3628808864266,2.0,0.0
684431631,"Ben","Arm5hvIsR4imO8tTK8uwYA","SITHTROOPER","Character","Dark",7,85,13,26196,0,0,0,0,0,0,0,False,7,3,0,0,0,6,3,55,56,56,56,56,"49+49+49",False,False,False,False,False,False,58826,119556,170,150.0,54.947,42.906,26.75,0.0,5612,60.49,59,0.0,70.7769883107953,2.0,0.0,5320,19.74,0,0.0,63.6026263202969,2.0,0.0
684431631,"Ben","dqPuS1K5Q-Or8iII3WnK5w","50RT","Character","Light",7,85,13,23629,0,0,0,0,0,0,0,False,5,5,0,0,0,6,0,89,5,55,18,55,"18+18+18",False,False,False,False,False,False,61318,60773,269,157.5,39.397,156.906,35.0,0.0,4503,79.8663333333333,128,0.0,53.1422271223815,10.75,0.0,3859,30.033,0,0.0,35.2463179278822,10.75,0.0
684431631,"Ben","OZPUghg2RQiDjGrfkh0llA","BADBATCHHUNTER","Character","Light",7,85,13,25800,1,1,0,0,0,0,0,False,5,2,1,0,0,6,3,91,5,56,48,48,"55+57",False,False,False,False,False,False,63921,66110,229,150.0,35.247,43.394,45.0,5000.0,6628,75.278,334,7.5,54.9947052594423,2.0,0.0,7087,22.778,77,7.5,38.613384689456,2.0,0.0
